time,node_id,storage
0,1,1.0
0,2,1.0
0,3,1.0
0,4,1.0
86400,1,14.552270413181501
86400,2,14.623005210100628
86400,3,6.598283255251201
86400,4,123.70030911896829
172800,1,27.153911537642788
172800,2,27.192808519318586
172800,3,7.838065218753915
172800,4,225.8661900316531
259200,1,39.1255902142881
259200,2,39.14932513469257
259200,3,8.27675121902356
259200,4,314.4231490974117
345600,1,50.603787006294624
345600,2,50.61827787307352
345600,3,8.508424244957666
345600,4,392.62550291605146
432000,1,61.66694231223983
432000,2,61.6750980926579
432000,3,8.669393791940188
432000,4,462.53720415635144
518400,1,72.36791871009697
518400,2,72.37142072335078
518400,3,8.801723796707186
518400,4,525.5771985324108
604800,1,82.7455003758929
604800,2,82.74542036535708
604800,3,8.921155882131544
604800,4,582.783734073166
691200,1,92.82971729445644
691200,2,92.82678602785634
691200,3,9.034712210983727
691200,4,634.9517649100102
777600,1,102.64470976700375
777600,2,102.63945069139905
777600,3,9.14623128449513
777600,4,682.7108211539768
864000,1,112.21042873713264
864000,2,112.2032309208938
864000,3,9.258383145805539
864000,4,726.5723867983153
950400,1,121.54371817020048
950400,2,121.53487951250604
950400,3,9.373547726059485
950400,4,766.9603751877721
1036800,1,130.65904204424078
1036800,2,130.64879612397482
1036800,3,9.494343508782265
1036800,4,804.2315917078694
1123200,1,139.56899320544343
1123200,2,139.55752683567607
1123200,3,9.62414698505458
1123200,4,838.6898782886269
1209600,1,148.28466179790158
1209600,2,148.27212688703574
1209600,3,9.767878062457697
1209600,4,870.5959471742875
1296000,1,156.8159094673301
1296000,2,156.80243132499282
1296000,3,9.933531192272596
1296000,4,900.1738049488768
1382400,1,165.17157829731198
1382400,2,165.1572615436222
1382400,3,10.134316849254986
1382400,4,927.614804104083
1468800,1,173.3596531194201
1468800,2,173.3445860665829
1468800,3,10.376559687940016
1468800,4,953.0943309728057
1555200,1,181.38738985252851
1555200,2,181.3716477694879
1555200,3,10.658298029461434
1555200,4,976.7761186736939
1641600,1,189.26141850238062
1641600,2,189.24506603211665
1641600,3,10.97758497065766
1641600,4,998.8066984730406
1728000,1,196.9878268094972
1728000,2,196.97091993887645
1728000,3,11.332635489319784
1728000,4,1019.3176631970946
1814400,1,204.5722291390258
1814400,2,204.5548166602839
1814400,3,11.721807412177725
1814400,4,1038.4276617049125
1900800,1,212.01982367163174
1900800,2,212.00194837896925
1900800,3,12.143585296420156
1900800,4,1056.2440509531264
1987200,1,219.33544040879457
1987200,2,219.31714002510532
1987200,3,12.596566651522892
1987200,4,1072.8642774442806
2073600,1,226.5235817451083
2073600,2,226.5048897164889
2073600,3,13.07945006692239
2073600,4,1088.3770423480482
2160000,1,233.5884570899335
2160000,2,233.56940320318253
2160000,3,13.591024915273863
2160000,4,1102.8632917683149
2246400,1,240.53401257075362
2246400,2,240.51462345999693
2246400,3,14.130162371926588
2246400,4,1116.3970643739162
2332800,1,247.36395668645918
2332800,2,247.34425626480066
2332800,3,14.695807545330524
2332800,4,1129.0462216024769
2419200,1,254.08178260284885
2419200,2,254.06179242741285
2419200,3,15.286972552586349
2419200,4,1140.8730804288425
2505600,1,260.69078764563835
2505600,2,260.67052720181505
2505600,3,15.902730404604995
2505600,4,1151.9349646769776
2592000,1,267.1940903981448
2592000,2,267.1735773532508
2592000,3,16.54220958887487
2592000,4,1162.284687756025
2678400,1,273.59464577544793
2678400,2,273.5738962258346
2678400,3,17.204589256092163
2678400,4,1171.970977296808
2764800,1,279.8952584313658
2764800,2,279.8742870441249
2764800,3,17.889094931516695
2764800,4,1181.0388502868082
2851200,1,286.0985946168884
2851200,2,286.07741481500926
2851200,3,18.594994684319147
2851200,4,1189.5299457695228
2937600,1,292.2071928161158
2937600,2,292.1858169104565
2937600,3,19.32159569741657
2937600,4,1197.4828210109004
3024000,1,298.2234732575108
3024000,2,298.2019125713647
3024000,3,20.068241188936952
3024000,4,1204.9332160223184
3110400,1,304.14974648635314
3110400,2,304.12801143318313
3110400,3,20.834307642809733
3110400,4,1211.91429058827
3196800,1,309.9882210564207
3196800,2,309.96632125506767
3196800,3,21.61920231224923
3196800,4,1218.4568372788713
3283200,1,315.7410105342335
3283200,2,315.71895486632536
3283200,3,22.422360964183042
3283200,4,1224.5894734135013
3369600,1,321.4101397954316
3369600,2,321.3879365243152
3369600,3,23.243245837374047
3369600,4,1230.3388144945916
3456000,1,326.99755084233317
3456000,2,326.9752076076029
3456000,3,24.081343789916616
3456000,4,1235.7296312840185
3542400,1,332.50510799787475
3542400,2,332.48263191595595
3542400,3,24.936164615595374
3542400,4,1240.7849923935976
3628800,1,337.9346027453354
3628800,2,337.9120004226924
3628800,3,25.80723951039107
3628800,4,1245.5263939737365
3715200,1,343.28775807815305
3715200,2,343.26503570995936
3715200,3,26.69411967344223
3715200,4,1249.9738779417676
3801600,1,348.56623259531204
3801600,2,348.54339593914176
3801600,3,27.596375027931344
3801600,4,1254.146139907921
3888000,1,353.7716241603836
3888000,2,353.7486786097336
3888000,3,28.513593049890687
3888000,4,1258.0606279308863
3974400,1,358.9054733426793
3974400,2,358.88242395514897
3974400,3,29.44537769368685
3974400,4,1261.733632976377
4060800,1,363.969266587688
4060800,2,363.9461180851797
4060800,3,30.391348404568816
4060800,4,1265.1803719267482
4147200,1,368.9644390974894
4147200,2,368.94119594382676
4147200,3,31.351139209860776
4147200,4,1268.4150638711697
4233600,1,373.8923775955292
4233600,2,373.86904395498345
4233600,3,32.32439788089482
4233600,4,1271.4510002900347
4320000,1,378.75442277865676
4320000,2,378.73100259018526
4320000,3,33.31078515928118
4320000,4,1274.3006097328057
4406400,1,383.5518716933223
4406400,2,383.5283686589251
4406400,3,34.30997404122263
4406400,4,1276.9755174675265
4492800,1,388.28597988507306
4492800,2,388.2623975024553
4492800,3,35.32164911469533
4492800,4,1279.4866005729205
4579200,1,392.9579634406641
4579200,2,392.93430500074135
4579200,3,36.3455059445962
4579200,4,1281.8440388583786
4665600,1,397.5690008612954
4665600,2,397.5452694784857
4665600,3,37.38125050166934
4665600,4,1284.057361991228
4752000,1,402.12023484501276
4752000,2,402.0964334554277
4752000,3,38.42859863130661
4752000,4,1286.135493138334
4838400,1,406.61277392015194
4838400,2,406.58890531862454
4838400,3,39.48727555886035
4838400,4,1288.086789427932
4924800,1,411.047694020521
4924800,2,411.0237608453154
4924800,3,40.55701542824363
4924800,4,1289.9190794819485
5011200,1,415.4260399184708
5011200,2,415.4020446759308
5011200,3,41.63756087113893
5011200,4,1291.6396982688238
5097600,1,419.7488266039612
5097600,2,419.7247716643597
5097600,3,42.72866260428816
5097600,4,1293.255519479968
5184000,1,424.01704055730033
5184000,2,423.9929281714088
5184000,3,43.830079052553515
5184000,4,1294.7729856439505
5270400,1,428.23164096070684
5270400,2,428.20747326855826
5270400,3,44.94157599573305
5270400,4,1296.198136129603
5356800,1,432.39356083464327
5356800,2,432.3693398772464
5356800,3,46.06292623724232
5356800,4,1297.5366332292135
5443200,1,436.5037081160102
5443200,2,436.47943583695
5443200,3,47.19390929297242
5443200,4,1298.7937864370756
5529600,1,440.56296667886386
5529600,2,440.53864491062325
5529600,3,48.33431109879052
5529600,4,1299.9745750940572
5616000,1,444.57219725691186
5616000,2,444.5478277762286
5616000,3,49.483923735363874
5616000,4,1301.0836694843442
5702400,1,448.5322384113339
5702400,2,448.50782286993194
5702400,3,50.64254516883079
5702400,4,1302.1254505267261
5788800,1,452.4439073052275
5788800,2,452.4194473246698
5788800,3,51.80997900647617
5788800,4,1303.1040281443918
5875200,1,456.30800060030015
5875200,2,456.2834976975213
5875200,3,52.9860342659789
5875200,4,1304.0232584227942
5961600,1,460.1252951664653
5961600,2,460.10075079914276
5961600,3,54.17052515755756
5961600,4,1304.8867596298232
6048000,1,463.89654883620267
6048000,2,463.8719643999036
6048000,3,55.363270878004755
6048000,4,1305.6979271837272
6134400,1,467.62250109683987
6134400,2,467.5978779246157
6134400,3,56.56409541576966
6134400,4,1306.4599476474546
