2024-10-07 11:42:38,990       INFO      AdsLogger           Début de la démonstration...
2024-10-07 11:42:39,665       INFO      AdsLogger           Connexions établies avec les bases de données.
2024-10-07 11:42:39,716       INFO      AdsLogger           Requête exécutée avec succès, début de la lecture des résultats.
2024-10-07 11:42:39,717       INFO      AdsLogger           10 ligne(s) lue(s).
2024-10-07 11:42:39,831       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:39,832       INFO      AdsLogger           Temps d'exécution de sqlQuery: 0.1664 secondes
2024-10-07 11:42:39,832       INFO      AdsLogger           10 récupérées depuis la source.
2024-10-07 11:42:39,919       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:40,036       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:40,036       INFO      AdsLogger           Temps d'exécution de insert: 0.2033 secondes
2024-10-07 11:42:40,123       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:40,235       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:40,235       INFO      AdsLogger           Temps d'exécution de insert: 0.1994 secondes
2024-10-07 11:42:40,320       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:40,432       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:40,432       INFO      AdsLogger           Temps d'exécution de insert: 0.1968 secondes
2024-10-07 11:42:40,518       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:40,636       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:40,637       INFO      AdsLogger           Temps d'exécution de insert: 0.2051 secondes
2024-10-07 11:42:40,726       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:40,838       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:40,839       INFO      AdsLogger           Temps d'exécution de insert: 0.2019 secondes
2024-10-07 11:42:40,923       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:41,036       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:41,036       INFO      AdsLogger           Temps d'exécution de insert: 0.1970 secondes
2024-10-07 11:42:41,123       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:41,238       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:41,238       INFO      AdsLogger           Temps d'exécution de insert: 0.2016 secondes
2024-10-07 11:42:41,322       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:41,444       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
2024-10-07 11:42:41,444       INFO      AdsLogger           Temps d'exécution de insert: 0.2058 secondes
2024-10-07 11:42:41,531       INFO      AdsLogger           1 lignes insérées avec succès dans la table demo_pipeline.
2024-10-07 11:42:41,642       INFO      AdsLogger           Logs inséré dans les tables LOGS et LOGS_details.
